y_true,y_pred
0.0,0.0
-1.384999999999991,-2.2348033333333395
-1.3529999999999944,-1.7851733333333353
-1.3829999999999956,-1.695033333333337
-1.323999999999998,-1.7806600000000026
-1.3729999999999905,-1.731066666666671
-1.3379999999999939,-2.1276300000000044
-1.2049999999999983,-1.5985966666666684
-1.0809999999999889,-1.7442300000000026
-0.9899999999999949,-2.029493333333335
-0.8759999999999906,-1.6284866666666695
-0.7680000000000007,-1.5230500000000025
-0.8769999999999953,-1.5972066666666684
1.936000000000007,0.13597333333333106
0.0,0.014906666666666648
-20.576999999999998,-21.211570000000002
-20.730000000000004,-21.231066666666646
-20.763999999999996,-21.31887
-20.665999999999997,-21.290633333333343
-20.590000000000003,-21.222076666666673
-20.796000000000006,-21.23685333333331
-20.727000000000004,-21.316036666666648
-20.825999999999993,-21.444046666666626
-20.991,-21.4738433333333
-21.006,-21.5474233333333
-20.695999999999998,-21.275829999999985
-20.998999999999995,-21.472279999999955
-20.727000000000004,-21.3359
-20.807000000000002,-21.36292999999998
-20.828999999999994,-21.395296666666653
-20.947000000000003,-21.466249999999977
-20.686999999999998,-21.299436666666665
-20.691999999999993,-21.29522999999999
-20.539,-21.173243333333325
-20.528000000000006,-21.163516666666663
-17.414,-18.05288666666665
0.0,0.017383333333333296
-22.192999999999998,-22.690673333333304
-22.043999999999997,-22.57449666666665
-21.548000000000002,-22.2137233333333
2.0050000000000097,0.09332333333333225
-13.665999999999997,-14.275050000000032
-21.599999999999994,-22.23202999999998
-22.25399999999999,-22.756733333333298
-21.474999999999994,-22.169239999999984
-21.789,-22.380623333333336
-21.480999999999995,-22.008289999999988
-21.57199999999999,-22.212369999999986
-21.52799999999999,-22.166413333333313
-21.239999999999995,-21.770773333333306
-21.062999999999988,-21.655903333333306
-21.570999999999998,-22.15491999999998
-21.599999999999994,-22.197599999999984
-21.811999999999998,-22.380746666666656
-22.167999999999992,-22.592729999999985
-21.284999999999997,-21.967333333333315
-22.11699999999999,-22.553229999999985
0.0,0.0
-6.6569999999999965,-7.235666666666663
-6.7749999999999915,-7.155763333333329
-6.47999999999999,-6.860113333333329
-6.221999999999994,-6.684356666666665
-6.332999999999998,-6.743646666666667
-6.231999999999999,-6.677553333333333
-6.256,-6.674690000000002
-6.215999999999994,-6.681383333333336
-5.991,-6.49112333333334
-5.591999999999999,-6.31970666666667
-3.2439999999999998,-3.840016666666665
0.0,0.017959999999999924
-21.842,-22.58883999999998
-21.221999999999994,-21.793039999999994
-21.266999999999996,-21.955343333333335
-20.816000000000003,-21.424303333333327
-20.855999999999995,-21.504646666666673
-21.034999999999997,-21.613630000000015
-21.06899999999999,-21.549413333333334
-20.643,-21.347153333333324
-20.893,-21.509836666666672
-20.563000000000002,-21.089703333333325
-20.382999999999996,-20.918499999999984
-20.420999999999992,-21.06614999999999
-20.248999999999995,-20.855100000000004
-20.65299999999999,-21.25005333333332
-20.63499999999999,-21.33298333333332
-20.581999999999994,-21.150326666666647
-17.84599999999999,-18.570003333333318
0.0,0.022626666666666562
-21.689999999999998,-22.489163333333348
-21.441000000000003,-22.270196666666628
-21.400999999999996,-22.226539999999986
-21.274,-22.06104333333333
-21.586,-22.359606666666647
-21.471999999999994,-22.29126666666665
-21.287999999999997,-22.103979999999982
-21.331999999999994,-22.17346999999998
-5.549999999999997,-6.237343333333334
0.0,-0.0708733333333331
-29.576999999999998,-30.77577000000002
-28.813000000000002,-29.81810666666666
-28.207000000000008,-29.21104333333335
-28.152,-26.930396666666685
-27.173000000000002,-26.50291
-28.387,-29.411656666666683
-28.546000000000006,-29.68781000000002
-28.38900000000001,-29.52794333333334
-28.323999999999998,-29.36907666666667
-28.14200000000001,-27.096053333333355
-28.158,-27.07484333333334
-27.951999999999998,-26.795473333333334
-27.677999999999997,-26.654443333333322
-27.298000000000002,-26.667863333333322
-25.988,-25.897146666666686
0.0,0.0
-5.299999999999997,-5.803513333333329
-5.956000000000003,-6.134420000000003
-3.466000000000008,-3.8878233333333334
-5.069000000000003,-5.449436666666659
-4.919000000000011,-5.253609999999996
-5.007000000000005,-5.402473333333328
-4.876000000000005,-5.103369999999996
-4.950000000000003,-5.312436666666663
-2.2120000000000033,-2.899326666666669
0.0,1.3565900000000017
-30.572000000000003,-28.599223333333313
-30.37599999999999,-28.414423333333314
-30.643,-28.653243333333315
-31.01599999999999,-28.909766666666663
-31.025999999999996,-28.645089999999982
-28.38499999999999,-25.56015000000001
0.0,0.3146000000000002
-30.641000000000005,-28.60503666666665
-30.262,-28.783573333333333
-30.310000000000002,-28.780356666666673
-29.698999999999998,-28.683446666666654
-30.316000000000003,-28.77049000000001
-29.911,-28.627226666666655
-30.159999999999997,-28.580739999999988
-30.167,-28.59716666666666
-27.634,-25.639520000000008
0.0,0.15194333333333357
-30.40299999999999,-29.733606666666674
-30.057999999999993,-28.787713333333322
-29.894999999999996,-28.74433333333333
-29.551999999999992,-28.739703333333335
-30.143,-28.728453333333334
-29.676000000000002,-28.54928999999999
-29.792999999999992,-28.54531333333331
-27.777,-28.135013333333323
-27.465999999999994,-28.298080000000002
0.0,0.10582000000000026
-30.334999999999994,-28.82230333333333
-0.7119999999999891,0.026266666666669873
-31.97699999999999,-30.14305666666667
-32.01399999999998,-30.08311333333333
-31.99499999999999,-30.129133333333332
-31.462999999999994,-30.02063333333334
-31.255999999999986,-28.86858999999998
-31.025999999999982,-28.75956999999998
-28.24899999999998,-26.435650000000035
0.0,0.39701666666666713
-27.825000000000003,-27.539123333333343
-31.647999999999996,-30.575846666666674
-31.083,-30.57483666666667
-30.753,-30.503253333333348
-30.405,-30.440943333333337
-27.116,-27.20131333333334
0.0,0.6054633333333339
0.0,0.0
-9.591999999999999,-8.996149999999995
-9.387,-9.327859999999994
-9.135999999999996,-9.029189999999996
-9.212000000000003,-9.117046666666658
-8.920000000000002,-8.937006666666667
-8.896,-8.911996666666667
-8.857,-8.88707666666667
-5.829000000000008,-6.071686666666669
0.0,0.014906666666666648
-22.5,-22.905676666666658
-22.334000000000003,-22.850546666666645
-21.912999999999997,-22.213046666666642
-22.403000000000006,-22.844269999999977
-22.277,-22.601583333333302
-22.317000000000007,-22.817273333333304
-22.251000000000005,-22.461276666666638
-22.233000000000004,-22.43577666666664
-22.195999999999998,-22.406726666666636
-22.245000000000005,-22.440009999999976
-21.935000000000002,-22.219856666666654
-21.777,-22.014156666666654
-21.998999999999995,-22.252776666666637
-21.501000000000005,-21.880073333333325
-18.974000000000004,-19.31223666666668
0.0,0.013293333333333284
-20.674999999999997,-21.615036666666636
-21.643,-22.455126666666676
-21.391999999999996,-22.23364333333332
-21.64399999999999,-22.470909999999986
-21.435999999999993,-22.285170000000004
-21.391999999999996,-22.22262333333332
-21.429999999999993,-22.28075
-21.38199999999999,-22.205683333333308
-21.316000000000003,-22.157726666666665
-21.22,-22.00979666666667
-21.271,-22.11706666666665
-21.295999999999992,-22.137433333333313
-20.86699999999999,-21.70015666666664
-9.697000000000003,-10.36934333333334
0.0,0.5665833333333335
-33.47600000000001,-31.26264666666668
-32.60200000000002,-30.81991666666668
-32.75200000000001,-30.97284666666666
-32.358000000000004,-30.88909666666666
-32.503000000000014,-30.90962333333333
-32.42400000000001,-30.76911000000002
-32.176000000000016,-30.883016666666688
-31.741000000000014,-30.50099000000002
-31.99300000000001,-30.744240000000016
-31.909000000000006,-30.523160000000015
-31.653000000000006,-30.551383333333355
-31.565000000000012,-30.57433000000001
-31.322000000000017,-30.455066666666664
-30.985000000000014,-28.80274999999999
-30.699000000000012,-28.755333333333322
-30.397000000000006,-28.74600333333332
0.0,0.0
-2.5430000000000064,-3.154856666666669
-2.575000000000003,-2.818099999999999
-2.6470000000000056,-2.719999999999999
-3.0010000000000048,-2.8581133333333337
-2.6869999999999976,-2.722979999999999
-2.600999999999999,-2.6121666666666643
-2.233000000000004,-2.5698166666666644
-2.4909999999999997,-2.7118333333333338
-2.3200000000000074,-2.630196666666664
-2.156000000000006,-2.391749999999998
-2.2079999999999984,-2.657193333333336
-2.0690000000000026,-2.6015633333333326
-2.665999999999997,-2.7902600000000013
-2.796999999999997,-2.6510866666666675
-2.635000000000005,-2.7955500000000004
-0.045000000000001705,-0.4668666666666665
0.0,0.014906666666666648
-21.13799999999999,-21.769309999999976
-21.349000000000004,-21.92854999999999
-21.557000000000002,-22.14339333333335
-21.628,-22.205619999999996
-21.492999999999995,-22.00230000000001
-21.444999999999993,-21.985753333333335
-20.37899999999999,-20.835539999999995
-21.343000000000004,-21.81018333333332
-21.409999999999997,-21.92711333333333
-21.586,-22.20468666666668
-21.063999999999993,-21.65727999999998
-21.39699999999999,-21.94313999999999
-20.878,-21.52031666666669
-21.075000000000003,-21.663563333333332
-20.927999999999997,-21.59766
-18.11099999999999,-18.787180000000006
0.0,0.014906666666666648
-21.965000000000003,-22.490239999999986
-22.441000000000003,-22.754453333333338
-22.354,-22.76720333333332
-22.355999999999995,-22.64040666666666
-21.670999999999992,-22.11512333333333
4.737000000000009,1.1762166666666658
-19.128,-19.545810000000003
-22.230999999999995,-22.59713999999999
-21.807000000000002,-22.330163333333328
-21.857,-22.28779333333334
-21.52799999999999,-21.91002666666667
-22.123999999999995,-22.591406666666657
-21.926000000000002,-22.482666666666645
-21.73599999999999,-22.373616666666663
-21.054000000000002,-21.4697
-21.73599999999999,-22.388669999999994
-21.723,-22.30524666666665
-21.439999999999998,-21.918519999999997
-21.48899999999999,-22.023463333333318
-21.692999999999998,-22.288176666666658
-22.22,-22.703160000000004
-22.22699999999999,-22.69499
0.0,0.0
-4.176000000000002,-4.117806666666672
-4.868000000000009,-4.834713333333336
-4.420000000000002,-4.353096666666671
-4.305999999999997,-4.187256666666669
-4.293999999999997,-4.226873333333342
-4.239000000000004,-4.019410000000003
-4.009,-3.6632466666666734
-3.692999999999998,-3.320133333333342
-3.7650000000000006,-3.5227966666666712
-2.820999999999998,-2.6800266666666652
-3.034000000000006,-2.832149999999998
-3.6270000000000095,-3.43881333333334
-1.7560000000000002,-1.806043333333333
0.0,0.014906666666666648
-22.14999999999999,-22.86170333333334
-21.552999999999997,-22.267866666666635
-21.567999999999998,-22.35172666666664
-21.33099999999999,-22.167496666666697
-21.373999999999995,-22.200730000000018
-21.284999999999997,-22.101120000000016
-21.49199999999999,-22.307773333333326
-21.839,-22.518189999999997
-21.813999999999993,-22.503903333333326
-21.552999999999997,-22.29936999999997
-21.564999999999998,-22.308386666666642
-21.08,-21.89158000000001
-21.492999999999995,-22.278870000000005
-21.107,-21.92732666666668
-21.409999999999997,-22.22667
-21.682999999999993,-22.406619999999943
-21.820999999999998,-22.51897666666666
-21.922999999999988,-22.543543333333332
-19.339,-19.94955666666669
0.0,0.014906666666666648
-21.23299999999999,-21.490820000000003
-19.958,-20.169513333333345
-20.387,-20.929456666666663
-20.146,-20.520700000000023
-20.180999999999997,-20.442713333333355
9.323999999999998,5.987356666666675
-21.054999999999993,-21.433530000000008
-20.477999999999994,-20.96499666666666
-20.36699999999999,-20.885726666666645
-19.458,-19.723890000000004
-20.301999999999992,-20.75504666666666
-20.063000000000002,-19.850406666666675
-20.605999999999995,-21.107809999999994
-20.662999999999997,-21.08144
-21.057999999999993,-21.409690000000012
-20.429000000000002,-20.894346666666653
-20.37899999999999,-20.64496333333332
-20.37899999999999,-20.832756666666658
-19.789999999999992,-19.84585333333332
-19.72699999999999,-19.791933333333304
-19.915999999999997,-20.10190999999999
-19.967,-19.936200000000003
0.0,0.0
-1.8589999999999947,-2.2332300000000034
-1.9509999999999934,-1.761163333333336
-1.7839999999999918,-1.629976666666669
-1.9449999999999932,-1.8319233333333378
-2.036999999999992,-1.78115666666667
-1.9179999999999922,-1.7039833333333352
-1.9949999999999903,-1.948870000000001
-1.7809999999999917,-1.7273166666666695
-1.5360000000000014,-1.2968233333333352
-1.3969999999999914,-1.4362866666666687
-1.1199999999999903,-1.4079033333333382
1.4590000000000032,0.5892433333333303
0.0,0.014906666666666648
-20.292999999999992,-21.12744333333333
-20.816999999999993,-21.538716666666655
-20.73899999999999,-21.50470666666664
-20.971999999999994,-21.764403333333355
-20.911999999999992,-21.688406666666666
-21.138999999999996,-21.872959999999978
-21.016999999999996,-21.787329999999994
-20.60799999999999,-21.37182666666666
-20.715999999999994,-21.50358333333331
-20.798000000000002,-21.54408999999999
-20.229,-21.04770666666665
-19.10199999999999,-19.893480000000014
-19.956000000000003,-20.722113333333343
-20.152,-20.906029999999983
-20.322999999999993,-21.14461333333333
-20.379999999999995,-21.16699666666667
-20.024,-20.786680000000004
-19.822000000000003,-20.674730000000007
-17.447000000000003,-18.37089666666666
0.0,0.013293333333333284
-21.40400000000001,-22.198916666666648
-22.164,-22.99241333333335
-22.307000000000002,-22.975980000000007
-22.307000000000002,-22.996856666666666
-22.189999999999998,-22.976856666666674
0.0,0.0
-5.123000000000005,-5.095919999999996
-5.390000000000001,-5.257760000000001
-5.269999999999996,-5.091373333333325
-5.870999999999995,-6.062606666666674
-5.301000000000002,-5.052696666666667
-5.070000000000007,-4.81239333333333
-5.213999999999999,-4.963116666666665
-4.909000000000006,-4.783489999999995
-4.8230000000000075,-4.55845333333333
-4.091999999999999,-3.7964400000000014
-3.975999999999999,-3.777983333333334
-3.894999999999996,-3.667916666666665
-5.013000000000005,-4.825016666666665
-2.1740000000000066,-2.207326666666668
0.0,0.014906666666666648
-22.369,-23.080386666666666
-21.74900000000001,-22.447093333333314
-21.289,-22.147340000000003
-21.838000000000008,-22.4388833333333
-21.60300000000001,-22.348466666666653
-21.146,-22.0334066666667
-21.581000000000003,-22.365129999999994
-21.39800000000001,-22.194123333333323
-21.626000000000005,-22.364286666666647
-21.394000000000005,-22.200373333333328
-20.855000000000004,-21.74117333333333
-21.153000000000006,-22.003233333333355
-21.16600000000001,-21.999540000000014
-18.409000000000006,-19.03253000000001
0.0,0.014906666666666648
-20.516999999999996,-20.887626666666662
-19.85300000000001,-20.21833000000002
-19.894999999999996,-20.215413333333338
-19.542,-19.84685666666666
-19.343000000000004,-19.688113333333305
-19.382999999999996,-19.754073333333302
-19.789,-20.03154333333333
-19.607,-19.844973333333325
-19.147000000000006,-19.44199333333333
9.745999999999995,6.01588
-19.765,-20.085306666666675
-19.759,-20.056376666666672
-19.763999999999996,-20.178383333333333
-19.841000000000008,-20.22656000000002
-19.501000000000005,-19.844816666666663
-19.805999999999997,-20.346746666666675
-19.61500000000001,-20.199306666666665
-19.512,-20.16586666666666
-19.674999999999997,-20.20793999999999
-19.197000000000003,-19.886656666666674
-19.48400000000001,-20.114000000000008
-18.683999999999997,-19.441279999999985
-19.466000000000008,-20.01317333333333
-19.36200000000001,-19.918209999999988
-18.953000000000003,-19.333533333333314
-19.072000000000003,-19.46496333333333
0.0,0.0
-8.150000000000006,-8.244753333333337
-7.693000000000012,-7.945363333333327
-8.89800000000001,-8.701046666666667
-8.331000000000003,-8.571489999999999
-8.546000000000006,-8.723013333333334
-8.14500000000001,-8.551586666666672
-8.388000000000005,-8.565763333333335
-8.393,-8.648393333333336
-7.952000000000012,-8.348609999999995
-7.622,-7.758096666666665
-8.326000000000008,-8.560786666666672
-8.01700000000001,-8.40461
-7.932000000000002,-8.312013333333331
-4.772000000000006,-4.314773333333337
0.0,0.014906666666666648
-22.268,-22.899500000000025
-22.313000000000002,-22.909786666666708
-21.784000000000006,-22.431586666666686
-21.504000000000005,-22.13973333333333
-21.501000000000005,-22.122166666666654
-21.674000000000007,-22.37254
-21.560000000000002,-22.18559333333333
-21.64,-22.39980000000001
-21.111000000000004,-21.769220000000008
-20.986000000000004,-21.64083333333333
-21.289,-21.982269999999982
-21.271,-21.92471333333332
-18.608000000000004,-19.36137666666665
0.0,0.0022366666666666407
-22.340000000000003,-23.012426666666656
-23.289,-23.96355666666665
-23.836000000000013,-24.53072666666664
-23.405,-24.256686666666663
-23.473000000000013,-24.298436666666667
-23.179000000000002,-23.678849999999965
-22.935000000000002,-23.59732666666663
-22.63000000000001,-23.28014666666668
-22.346000000000004,-23.009793333333313
-3.13600000000001,-2.6282333333333305
0.0,0.045066666666666894
-26.075999999999993,-25.72943666666664
-25.605000000000004,-25.547553333333294
-25.959000000000003,-25.71295666666665
-25.420999999999992,-25.466909999999963
-24.958,-25.210293333333325
-24.917999999999992,-25.226526666666654
-24.939999999999998,-25.23532333333333
-24.807999999999993,-25.149009999999986
-24.232,-24.48355999999998
-24.39,-24.784236666666658
-24.584000000000003,-25.035123333333324
-24.564999999999998,-25.042996666666653
-22.896,-23.11790999999997
-24.101,-24.247276666666647
-23.768,-23.741636666666665
0.0,0.0
-9.054000000000002,-9.337219999999997
-9.429000000000002,-10.031923333333328
-9.969999999999999,-10.26338
-9.713000000000008,-10.03766000000001
-9.218000000000004,-9.836599999999997
-9.177000000000007,-9.820559999999995
-9.113,-9.673856666666666
-8.77000000000001,-9.383049999999992
