season,meeting_key,meeting_name,session_key,session_name,driver_number,driver_name,team_name,lap_number,lap_duration,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,st_speed,is_pit_out_lap,stint_number,compound,stint_lap_start,stint_lap_end,tyre_age_at_start,tyre_age_at_lap,avg_speed,max_speed,min_speed,speed_std,avg_rpm,max_rpm,min_rpm,rpm_std,avg_throttle,max_throttle,min_throttle,throttle_std,full_throttle_pct,brake_pct,brake_events,hard_brake_events,drs_pct,gear_changes,distance_traveled,trajectory_length,trajectory_variation,telemetry_points,trajectory_points,has_telemetry,has_trajectory
2024,1252,Abu Dhabi Grand Prix,9662,Race,22,Yuki TSUNODA,RB,1,102.512,26.005,40.017,36.49,293.0,283,292,False,1,MEDIUM,1,22,0,0.0,180.9823677581864,326.0,0.0,81.4850649506451,9923.513853904282,12218.0,3820.0,1572.4111770646034,60.74811083123426,100.0,0.0,41.72939124176594,0.4181360201511335,0.24937027707808565,13,13,1.0,51,52231.47721078368,52231.47721078368,1.6501599924196324,397,381,True,True
2024,1252,Abu Dhabi Grand Prix,9662,Race,22,Yuki TSUNODA,RB,2,121.592,18.659,58.681,44.252,285.0,167,251,False,1,MEDIUM,1,22,0,1.0,153.21902654867256,313.0,32.0,75.1306430945174,9259.360619469027,12016.0,3660.0,2148.870356773318,46.53982300884956,100.0,0.0,39.75133668331503,0.24336283185840707,0.14601769911504425,9,9,1.0,40,52060.39613922959,52060.39613922959,1.6959170976037856,452,474,True,True
2024,1252,Abu Dhabi Grand Prix,9662,Race,22,Yuki TSUNODA,RB,3,94.821,19.429,41.978,33.414,268.0,315,305,False,1,MEDIUM,1,22,0,2.0,197.91228070175438,320.0,64.0,67.98760138989766,10140.426900584795,12485.0,5847.0,1568.4943199740885,65.40643274853801,100.0,0.0,40.36545429126512,0.4619883040935672,0.19005847953216373,8,8,0.4298245614035088,38,52199.25208569337,52199.25208569337,1.7269567087795314,342,368,True,True
2024,1252,Abu Dhabi Grand Prix,9662,Race,22,Yuki TSUNODA,RB,4,90.115,18.002,38.627,33.486,287.0,298,307,False,1,MEDIUM,1,22,0,3.0,208.43026706231453,316.0,62.0,70.22939545505209,10114.258160237388,12150.0,5570.0,1462.2618069644714,68.54302670623146,100.0,0.0,41.29051831125095,0.5459940652818991,0.16913946587537093,7,7,0.0,40,52032.372277815215,52032.372277815215,1.7186863116098081,337,355,True,True
2024,1252,Abu Dhabi Grand Prix,9662,Race,22,Yuki TSUNODA,RB,5,90.343,18.218,38.638,33.487,284.0,299,310,False,1,MEDIUM,1,22,0,4.0,206.51190476190476,315.0,60.0,68.12719966699879,10120.324404761905,12327.0,5446.0,1495.8791029340853,69.38095238095238,100.0,0.0,40.59971697118823,0.5505952380952381,0.16964285714285715,7,7,0.0,41,52105.27318027569,52105.27318027569,1.7158107806752885,336,346,True,True
2024,1252,Abu Dhabi Grand Prix,9662,Race,22,Yuki TSUNODA,RB,6,90.747,18.261,38.808,33.678,286.0,302,305,False,1,MEDIUM,1,22,0,5.0,208.17251461988303,316.0,62.0,69.78745555009309,10104.502923976608,12321.0,5859.0,1476.7812334245582,67.0672514619883,100.0,0.0,42.18988866198909,0.5409356725146199,0.1783625730994152,7,7,0.0,41,52021.07596654244,52021.07596654244,1.719585478236315,342,352,True,True
2024,1252,Abu Dhabi Grand Prix,9662,Race,22,Yuki TSUNODA,RB,7,90.436,18.231,38.715,33.49,289.0,301,305,False,1,MEDIUM,1,22,0,6.0,207.7731343283582,314.0,60.0,69.00155218260544,10147.662686567164,12059.0,5365.0,1448.4384663137264,67.71044776119403,100.0,0.0,41.506443068726334,0.5313432835820896,0.17313432835820897,7,7,0.0,37,52128.591532782004,52128.591532782004,1.7237511973373507,335,342,True,True
2024,1252,Abu Dhabi Grand Prix,9662,Race,22,Yuki TSUNODA,RB,8,90.392,18.111,38.656,33.625,290.0,302,307,False,1,MEDIUM,1,22,0,7.0,208.95166163141994,315.0,61.0,68.44132659483401,10127.770392749244,12126.0,5388.0,1458.3078827241022,67.70392749244714,100.0,0.0,41.741507264155715,0.5347432024169184,0.1661631419939577,7,7,0.0,38,52117.6463146279,52117.6463146279,1.7266733731931894,331,342,True,True
2024,1252,Abu Dhabi Grand Prix,9662,Race,22,Yuki TSUNODA,RB,9,90.656,18.183,38.865,33.608,288.0,303,304,False,1,MEDIUM,1,22,0,8.0,208.36636636636638,315.0,60.0,69.72303214233465,10104.327327327328,12216.0,5342.0,1505.142790829079,68.28828828828829,100.0,0.0,41.29991108499632,0.5315315315315315,0.16216216216216217,7,7,0.0,40,52068.358014672056,52068.358014672056,1.7220126905629853,333,363,True,True
2024,1252,Abu Dhabi Grand Prix,9662,Race,22,Yuki TSUNODA,RB,10,90.79,18.238,38.968,33.584,289.0,302,306,False,1,MEDIUM,1,22,0,9.0,206.9712643678161,315.0,59.0,69.58117133354756,10080.218390804597,12322.0,5348.0,1514.2283033295564,66.67241379310344,100.0,0.0,41.95655440323948,0.5172413793103449,0.1839080459770115,7,7,0.0,40,52249.143679945606,52249.143679945606,1.7070423816489635,348,363,True,True
2024,1252,Abu Dhabi Grand Prix,9662,Race,22,Yuki TSUNODA,RB,11,90.835,18.212,38.955,33.668,287.0,300,303,False,1,MEDIUM,1,22,0,10.0,206.3724340175953,313.0,60.0,69.8933351736787,10077.061583577713,12060.0,5408.0,1558.3408442389293,68.17008797653959,100.0,0.0,41.0229938704133,0.5161290322580645,0.16715542521994134,7,7,0.0,38,52137.0572906596,52137.0572906596,1.7323892592841479,341,346,True,True
2024,1252,Abu Dhabi Grand Prix,9662,Race,22,Yuki TSUNODA,RB,12,90.675,18.078,38.893,33.704,288.0,301,305,False,1,MEDIUM,1,22,0,11.0,204.78070175438597,315.0,61.0,69.179158724624,10087.40350877193,12202.0,5213.0,1517.417529880187,66.6140350877193,100.0,0.0,41.958175103155675,0.5087719298245614,0.19298245614035087,7,7,0.0,40,52145.97193387755,52145.97193387755,1.7276293671265575,342,359,True,True
2024,1252,Abu Dhabi Grand Prix,9662,Race,22,Yuki TSUNODA,RB,13,90.727,18.134,39.044,33.549,286.0,297,302,False,1,MEDIUM,1,22,0,12.0,209.24418604651163,311.0,59.0,68.28180935984165,10163.273255813954,12194.0,5329.0,1469.7210148112367,69.82267441860465,100.0,0.0,40.46374285543468,0.5436046511627907,0.16569767441860464,7,7,0.0,36,52012.28161115836,52012.28161115836,1.7238431128847473,344,344,True,True
2024,1252,Abu Dhabi Grand Prix,9662,Race,22,Yuki TSUNODA,RB,14,90.916,18.169,39.112,33.635,,297,301,False,1,MEDIUM,1,22,0,13.0,205.47197640117994,311.0,62.0,69.30962729604632,10107.47197640118,12335.0,5481.0,1534.4542604891362,67.89085545722713,100.0,0.0,41.533686141720324,0.5309734513274337,0.1710914454277286,7,7,0.0,37,51774.003145309354,51774.003145309354,1.7146040443247603,339,348,True,True
2024,1252,Abu Dhabi Grand Prix,9662,Race,22,Yuki TSUNODA,RB,15,90.686,18.171,38.966,33.549,,297,304,False,1,MEDIUM,1,22,0,14.0,206.17302052785925,310.0,62.0,67.6657472311835,10114.633431085043,12273.0,5526.0,1514.5932152108414,67.17008797653959,100.0,0.0,42.24131675671621,0.533724340175953,0.18475073313782991,7,7,0.0,37,51989.639773000534,51989.639773000534,1.7417596529795498,341,347,True,True
2024,1252,Abu Dhabi Grand Prix,9662,Race,22,Yuki TSUNODA,RB,16,90.714,18.207,38.944,33.563,285.0,298,304,False,1,MEDIUM,1,22,0,15.0,205.66172106824925,309.0,61.0,68.20468922769338,10104.216617210683,12171.0,5612.0,1548.358237620976,69.39169139465875,100.0,0.0,40.59374967368069,0.5459940652818991,0.1661721068249258,7,7,0.0,36,52302.439105508485,52302.439105508485,1.71799040409293,337,350,True,True
2024,1252,Abu Dhabi Grand Prix,9662,Race,22,Yuki TSUNODA,RB,17,92.003,18.168,39.094,34.741,286.0,314,304,False,1,MEDIUM,1,22,0,16.0,204.8764705882353,320.0,59.0,70.5715075767898,10107.111764705882,12242.0,5060.0,1533.56559513034,67.73529411764706,100.0,0.0,40.80571530293377,0.5147058823529411,0.18235294117647058,7,7,0.08529411764705883,40,52074.444165555775,52074.444165555775,1.7429770172998786,340,349,True,True
2024,1252,Abu Dhabi Grand Prix,9662,Race,22,Yuki TSUNODA,RB,18,91.196,18.244,39.219,33.733,287.0,299,305,False,1,MEDIUM,1,22,0,17.0,207.42089552238807,311.0,63.0,67.93362989594941,10144.949253731344,12318.0,5456.0,1514.6929841491926,67.9820895522388,100.0,0.0,41.94665740289162,0.5373134328358209,0.16119402985074627,8,8,0.0,37,52190.660577264294,52190.660577264294,1.7441288776458388,335,355,True,True
2024,1252,Abu Dhabi Grand Prix,9662,Race,22,Yuki TSUNODA,RB,19,91.681,18.214,39.106,34.361,285.0,301,287,False,1,MEDIUM,1,22,0,18.0,205.55357142857142,321.0,61.0,69.56020507518677,10154.684523809523,12536.0,5440.0,1487.0857932302206,65.36011904761905,100.0,0.0,42.36784163428357,0.5,0.17857142857142858,7,7,0.08928571428571429,38,52055.27720248962,52055.27720248962,1.7265030190928168,336,360,True,True
2024,1252,Abu Dhabi Grand Prix,9662,Race,22,Yuki TSUNODA,RB,20,91.265,18.401,39.068,33.796,286.0,297,302,False,1,MEDIUM,1,22,0,19.0,204.82142857142858,310.0,60.0,68.84137403416324,10159.75892857143,12378.0,5021.0,1496.31616641028,66.9702380952381,100.0,0.0,41.754729643027964,0.5148809523809523,0.16964285714285715,7,7,0.0,40,52343.2157307582,52343.2157307582,1.737311951967715,336,356,True,True
2024,1252,Abu Dhabi Grand Prix,9662,Race,22,Yuki TSUNODA,RB,21,91.218,18.209,39.212,33.797,284.0,298,299,False,1,MEDIUM,1,22,0,20.0,205.6889534883721,311.0,61.0,68.93883617953334,10090.915697674418,12264.0,5258.0,1551.604136680128,66.12790697674419,100.0,0.0,42.53973423333189,0.5174418604651163,0.17151162790697674,7,7,0.0,38,52203.388918597455,52203.388918597455,1.7009943629581536,344,353,True,True
2024,1252,Abu Dhabi Grand Prix,9662,Race,22,Yuki TSUNODA,RB,22,92.597,18.237,39.056,35.304,285.0,296,305,False,1,MEDIUM,1,22,0,21.0,200.84149855907782,311.0,61.0,72.37363592500408,9977.92795389049,11979.0,5294.0,1602.6473570331445,66.43227665706051,100.0,0.0,41.8021674803595,0.5014409221902018,0.1873198847262248,10,10,0.0,41,52268.482604723176,52268.482604723176,1.7272864050264998,347,363,True,True
2024,1252,Abu Dhabi Grand Prix,9662,Race,22,Yuki TSUNODA,RB,23,110.323,38.416,38.81,33.097,284.0,291,298,True,2,HARD,23,57,0,0.0,173.94988066825775,308.0,0.0,87.31412507683538,9345.398568019093,12266.0,3350.0,2064.5126213749736,64.68973747016706,100.0,0.0,40.5856196204864,0.40572792362768495,0.19809069212410502,8,8,0.0,38,52726.34677972275,52726.34677972275,1.6106130604031088,419,420,True,True
2024,1252,Abu Dhabi Grand Prix,9662,Race,22,Yuki TSUNODA,RB,24,89.905,18.085,38.521,33.299,287.0,294,301,False,2,HARD,23,57,0,1.0,209.73353293413174,312.0,64.0,67.35190639249943,10181.380239520959,12252.0,5738.0,1451.0083472128547,66.91616766467065,100.0,0.0,41.94755967346271,0.5269461077844312,0.15868263473053892,6,6,0.0,40,52190.5103271774,52190.5103271774,1.707958117152754,334,347,True,True
2024,1252,Abu Dhabi Grand Prix,9662,Race,22,Yuki TSUNODA,RB,25,89.911,18.073,38.632,33.206,286.0,293,298,False,2,HARD,23,57,0,2.0,208.98516320474778,309.0,62.0,67.37381712412798,10172.575667655787,12256.0,5675.0,1464.0680534203043,67.91691394658754,100.0,0.0,40.965776901252084,0.5252225519287834,0.1632047477744807,7,7,0.0,39,52071.335770266436,52071.335770266436,1.7316102010242433,337,353,True,True
2024,1252,Abu Dhabi Grand Prix,9662,Race,22,Yuki TSUNODA,RB,26,89.863,18.051,38.658,33.154,285.0,292,298,False,2,HARD,23,57,0,3.0,209.0441176470588,308.0,62.0,68.15402836989888,10126.417647058823,12092.0,5517.0,1488.551068789534,68.09411764705882,100.0,0.0,41.34364551199438,0.5441176470588235,0.15588235294117647,7,7,0.0,35,52108.018563846534,52108.018563846534,1.7410789336297754,340,353,True,True
2024,1252,Abu Dhabi Grand Prix,9662,Race,22,Yuki TSUNODA,RB,27,89.703,18.025,38.766,32.912,286.0,293,301,False,2,HARD,23,57,0,4.0,209.53753753753753,310.0,62.0,67.50959848962644,10164.717717717718,12236.0,5452.0,1476.9082199942836,67.996996996997,100.0,0.0,41.29717239035173,0.5315315315315315,0.17717717717717718,7,7,0.0,40,52186.10608641221,52186.10608641221,1.6943128177936655,333,343,True,True
2024,1252,Abu Dhabi Grand Prix,9662,Race,22,Yuki TSUNODA,RB,28,89.775,17.995,38.724,33.056,,294,299,False,2,HARD,23,57,0,5.0,209.1150442477876,309.0,61.0,67.55101892015719,10155.42772861357,12237.0,5360.0,1472.807343787873,67.98525073746313,100.0,0.0,41.70952107422196,0.5368731563421829,0.15634218289085547,7,7,0.0,35,52017.068261347245,52017.068261347245,1.7454725030924512,339,354,True,True
2024,1252,Abu Dhabi Grand Prix,9662,Race,22,Yuki TSUNODA,RB,29,89.582,17.941,38.66,32.981,288.0,295,302,False,2,HARD,23,57,0,6.0,206.14369501466277,310.0,62.0,69.06892216210021,10137.17302052786,12492.0,5313.0,1492.279019132703,67.21700879765396,100.0,0.0,41.8008805050092,0.5190615835777126,0.16715542521994134,7,7,0.0,41,51988.516387803815,51988.516387803815,1.7419264287927936,341,347,True,True
2024,1252,Abu Dhabi Grand Prix,9662,Race,22,Yuki TSUNODA,RB,30,89.511,17.962,38.585,32.964,287.0,297,302,False,2,HARD,23,57,0,7.0,209.00884955752213,311.0,62.0,68.3388868910545,10171.834808259588,12342.0,5697.0,1443.4419315926189,67.1858407079646,100.0,0.0,41.4102894327108,0.5191740412979351,0.168141592920354,7,7,0.0,40,52226.91409318957,52226.91409318957,1.7446449702066191,339,358,True,True
2024,1252,Abu Dhabi Grand Prix,9662,Race,22,Yuki TSUNODA,RB,31,89.757,17.952,38.737,33.068,288.0,293,302,False,2,HARD,23,57,0,8.0,209.17261904761904,311.0,63.0,69.78257022657093,10125.282738095239,12000.0,5624.0,1439.044944262266,67.7797619047619,100.0,0.0,41.858097241814704,0.5386904761904762,0.17559523809523808,7,7,0.0,38,52188.69060244634,52188.69060244634,1.7284169064156816,336,349,True,True
2024,1252,Abu Dhabi Grand Prix,9662,Race,22,Yuki TSUNODA,RB,32,89.904,17.973,38.733,33.198,287.0,293,302,False,2,HARD,23,57,0,9.0,205.01453488372093,311.0,62.0,68.58988601212106,10077.072674418605,12135.0,5439.0,1499.104158054127,65.68023255813954,100.0,0.0,42.37323178657653,0.5058139534883721,0.18313953488372092,7,7,0.0,40,51944.65161560892,51944.65161560892,1.782511361453946,344,331,True,True
2024,1252,Abu Dhabi Grand Prix,9662,Race,22,Yuki TSUNODA,RB,33,89.741,17.952,38.78,33.009,288.0,295,300,False,2,HARD,23,57,0,10.0,207.02416918429003,309.0,60.0,69.34945456075845,10121.851963746223,12174.0,5339.0,1489.0370818946965,69.49848942598187,100.0,0.0,39.53188125020617,0.5317220543806647,0.16314199395770393,7,7,0.0,37,52160.153138598216,52160.153138598216,1.7247616899295721,331,340,True,True
2024,1252,Abu Dhabi Grand Prix,9662,Race,22,Yuki TSUNODA,RB,34,89.566,17.943,38.64,32.983,287.0,293,303,False,2,HARD,23,57,0,11.0,209.10334346504558,311.0,62.0,68.07010703755296,10195.200607902736,12248.0,5305.0,1415.022575737806,67.58358662613982,100.0,0.0,41.46577126411868,0.5349544072948328,0.1641337386018237,7,7,0.0,38,52001.92466513164,52001.92466513164,1.745931367059465,329,342,True,True
2024,1252,Abu Dhabi Grand Prix,9662,Race,22,Yuki TSUNODA,RB,35,89.49,18.029,38.593,32.868,286.0,298,301,False,2,HARD,23,57,0,12.0,207.63363363363362,310.0,62.0,69.60931954327083,10088.678678678678,12123.0,5491.0,1486.054431583677,68.10510510510511,100.0,0.0,40.96975084679442,0.5255255255255256,0.16816816816816818,7,7,0.0,35,52135.95105697378,52135.95105697378,1.7330184516127456,333,355,True,True
2024,1252,Abu Dhabi Grand Prix,9662,Race,22,Yuki TSUNODA,RB,36,89.335,17.956,38.508,32.871,287.0,297,305,False,2,HARD,23,57,0,13.0,207.55351681957185,310.0,62.0,68.22020500866316,10127.100917431193,11973.0,5498.0,1448.6116496591521,67.71559633027523,100.0,0.0,41.46530735375087,0.5198776758409785,0.1559633027522936,7,7,0.0,36,52149.235641268446,52149.235641268446,1.7467236123357328,327,351,True,True
2024,1252,Abu Dhabi Grand Prix,9662,Race,22,Yuki TSUNODA,RB,37,89.626,17.91,38.686,33.03,288.0,297,302,False,2,HARD,23,57,0,14.0,209.68562874251498,309.0,61.0,68.1435168982594,10194.04491017964,12080.0,5367.0,1450.217888157768,68.26047904191617,100.0,0.0,41.609329990826446,0.5329341317365269,0.17664670658682635,7,7,0.0,37,52211.61981927743,52211.61981927743,1.7382856259608404,334,334,True,True
2024,1252,Abu Dhabi Grand Prix,9662,Race,22,Yuki TSUNODA,RB,38,89.462,17.998,38.551,32.913,,298,306,False,2,HARD,23,57,0,15.0,211.93805309734512,310.0,61.0,68.68764963753488,10222.336283185841,12451.0,5538.0,1471.8585682821952,70.91740412979351,100.0,0.0,40.48036369141082,0.5663716814159292,0.15634218289085547,7,7,0.0,40,51969.19722976025,51969.19722976025,1.7221258560482382,339,352,True,True
2024,1252,Abu Dhabi Grand Prix,9662,Race,22,Yuki TSUNODA,RB,39,89.26,17.854,38.526,32.88,,296,306,False,2,HARD,23,57,0,16.0,212.20872274143304,312.0,60.0,69.25291171215548,10228.719626168224,12249.0,5287.0,1473.9075988215932,69.06230529595015,100.0,0.0,40.01638114315992,0.470404984423676,0.14330218068535824,7,7,0.0,36,52066.935300788,52066.935300788,1.7133352625357854,321,342,True,True
2024,1252,Abu Dhabi Grand Prix,9662,Race,22,Yuki TSUNODA,RB,40,89.567,17.875,38.622,33.07,,299,304,False,2,HARD,23,57,0,17.0,209.13496932515338,310.0,61.0,70.1033868708633,10136.558282208589,12288.0,5279.0,1491.634583691918,69.06441717791411,100.0,0.0,40.829348852606046,0.5429447852760736,0.15950920245398773,7,7,0.0,35,52106.32363432765,52106.32363432765,1.730079717723756,326,337,True,True
2024,1252,Abu Dhabi Grand Prix,9662,Race,22,Yuki TSUNODA,RB,41,89.2,17.931,38.438,32.831,,299,304,False,2,HARD,23,57,0,18.0,212.41017964071855,310.0,61.0,69.7239382209982,10164.200598802396,12101.0,5279.0,1452.967889289034,69.67365269461078,100.0,0.0,41.00603972396568,0.5568862275449101,0.1497005988023952,7,7,0.0,39,52133.57938986811,52133.57938986811,1.7562310325971258,334,357,True,True
2024,1252,Abu Dhabi Grand Prix,9662,Race,22,Yuki TSUNODA,RB,42,89.348,17.892,38.362,33.094,286.0,297,305,False,2,HARD,23,57,0,19.0,211.5074183976261,311.0,59.0,70.19147681006196,10188.103857566766,12331.0,5245.0,1470.9275998669686,69.70919881305637,100.0,0.0,41.0080509387039,0.5608308605341247,0.1513353115727003,7,7,0.0,41,51949.709072364516,51949.709072364516,1.7486640765767265,337,342,True,True
2024,1252,Abu Dhabi Grand Prix,9662,Race,22,Yuki TSUNODA,RB,43,89.412,17.93,38.483,32.999,288.0,298,307,False,2,HARD,23,57,0,20.0,209.57725947521865,312.0,60.0,68.94011646201105,10140.793002915452,12265.0,5064.0,1486.675676293136,69.17201166180757,100.0,0.0,41.16095305387219,0.5481049562682215,0.16034985422740525,7,7,0.0,39,52146.79552898843,52146.79552898843,1.7211074822370893,343,348,True,True
2024,1252,Abu Dhabi Grand Prix,9662,Race,22,Yuki TSUNODA,RB,44,89.432,17.903,38.398,33.131,289.0,298,309,False,2,HARD,23,57,0,21.0,209.70262390670553,312.0,59.0,69.34864946500029,10151.725947521865,12240.0,5310.0,1504.520374587297,68.66472303206997,100.0,0.0,41.4570782692885,0.5422740524781341,0.16909620991253643,7,7,0.0,38,51979.48733191245,51979.48733191245,1.7351184641804005,343,347,True,True
2024,1252,Abu Dhabi Grand Prix,9662,Race,22,Yuki TSUNODA,RB,45,90.557,17.823,38.845,33.889,,290,307,False,2,HARD,23,57,0,22.0,205.9735294117647,310.0,53.0,70.69159950435716,10049.982352941177,11922.0,4776.0,1570.1639834688283,68.62058823529412,100.0,0.0,40.22729742945092,0.5117647058823529,0.16470588235294117,7,7,0.0,40,52049.8689066311,52049.8689066311,1.7282163396224346,340,354,True,True
2024,1252,Abu Dhabi Grand Prix,9662,Race,22,Yuki TSUNODA,RB,46,89.8,18.007,38.531,33.262,288.0,298,312,False,2,HARD,23,57,0,23.0,209.39142857142858,314.0,59.0,70.3214938547183,10104.94,12090.0,5187.0,1515.0832713937352,67.91142857142857,100.0,0.0,41.11517809018654,0.52,0.17142857142857143,7,7,0.0,35,52130.57409265158,52130.57409265158,1.7219918730313735,350,353,True,True
2024,1252,Abu Dhabi Grand Prix,9662,Race,22,Yuki TSUNODA,RB,47,89.505,17.953,38.401,33.151,289.0,322,306,False,2,HARD,23,57,0,24.0,209.97707736389685,322.0,56.0,71.52337098992135,10141.512893982808,12190.0,4963.0,1567.7037733238753,68.47851002865329,100.0,0.0,40.88004286865792,0.5272206303724928,0.18051575931232092,7,7,0.08882521489971347,37,52184.54148312634,52184.54148312634,1.7440061205812378,349,343,True,True
2024,1252,Abu Dhabi Grand Prix,9662,Race,22,Yuki TSUNODA,RB,48,90.439,17.942,38.45,34.047,,303,308,False,2,HARD,23,57,0,25.0,205.40401146131805,312.0,60.0,70.8513524121874,10016.472779369627,12244.0,5106.0,1590.0992607385106,67.06017191977077,100.0,0.0,40.75553424158673,0.498567335243553,0.17765042979942694,9,9,0.0,40,52197.26838178768,52197.26838178768,1.7355413781749371,349,345,True,True
2024,1252,Abu Dhabi Grand Prix,9662,Race,22,Yuki TSUNODA,RB,49,89.671,17.998,38.48,33.193,290.0,299,304,False,2,HARD,23,57,0,26.0,211.09798270893373,313.0,60.0,69.7390498069528,10146.907780979827,11972.0,5277.0,1460.4143672466707,66.52449567723343,100.0,0.0,42.02094104630604,0.521613832853026,0.17002881844380405,7,7,0.0,43,52135.44078763122,52135.44078763122,1.72793549460591,347,351,True,True
2024,1252,Abu Dhabi Grand Prix,9662,Race,22,Yuki TSUNODA,RB,50,91.091,18.995,38.571,33.525,262.0,303,313,False,2,HARD,23,57,0,27.0,202.72566371681415,332.0,58.0,71.77450527074613,9976.339233038349,12051.0,4954.0,1583.1319896712198,62.799410029498524,100.0,0.0,40.84051865799093,0.41297935103244837,0.1710914454277286,7,7,0.2949852507374631,37,52160.670973199594,52160.670973199594,1.7406566512119352,339,353,True,True
2024,1252,Abu Dhabi Grand Prix,9662,Race,22,Yuki TSUNODA,RB,51,89.772,17.853,38.596,33.323,291.0,323,312,False,2,HARD,23,57,0,28.0,210.1150442477876,324.0,54.0,73.34736752156259,10120.510324483776,12228.0,4507.0,1621.5095289723931,69.57522123893806,100.0,0.0,40.205989950514905,0.5398230088495575,0.1592920353982301,7,7,0.09734513274336283,38,52125.3033540076,52125.3033540076,1.7289821759119433,339,347,True,True
2024,1252,Abu Dhabi Grand Prix,9662,Race,22,Yuki TSUNODA,RB,52,89.308,17.895,38.44,32.973,290.0,300,309,False,2,HARD,23,57,0,29.0,208.90697674418604,312.0,60.0,70.1036405362897,10131.267441860466,12063.0,5340.0,1523.216543298154,69.68895348837209,100.0,0.0,40.06781018296734,0.5290697674418605,0.15406976744186046,7,7,0.0,36,52187.7714934584,52187.7714934584,1.7204032718286084,344,347,True,True
2024,1252,Abu Dhabi Grand Prix,9662,Race,22,Yuki TSUNODA,RB,53,91.043,19.015,38.438,33.59,253.0,309,308,False,2,HARD,23,57,0,30.0,206.20294117647057,328.0,55.0,70.87252427585625,10058.905882352941,12208.0,4978.0,1576.8737789281931,63.86470588235294,100.0,0.0,42.12536529674352,0.47352941176470587,0.18823529411764706,8,8,0.3029411764705882,43,52164.49018262761,52164.49018262761,1.7539133244476608,340,353,True,True
2024,1252,Abu Dhabi Grand Prix,9662,Race,22,Yuki TSUNODA,RB,54,89.543,17.917,38.529,33.097,292.0,302,309,False,2,HARD,23,57,0,31.0,208.59580838323353,313.0,59.0,70.77294456944088,10111.736526946108,12155.0,5316.0,1531.4031869501616,69.30239520958084,100.0,0.0,40.40411352167688,0.5299401197604791,0.16167664670658682,7,7,0.0,36,52170.84011764631,52170.84011764631,1.7286566341151839,334,343,True,True
2024,1252,Abu Dhabi Grand Prix,9662,Race,22,Yuki TSUNODA,RB,55,90.255,17.844,38.499,33.912,291.0,301,311,False,2,HARD,23,57,0,32.0,207.42900302114805,313.0,61.0,70.21720900029801,10075.876132930514,12329.0,5291.0,1565.037835243788,67.79456193353474,100.0,0.0,40.369068885636864,0.5166163141993958,0.18126888217522658,7,7,0.0,35,52059.16536362916,52059.16536362916,1.7508619946773432,331,346,True,True
2024,1252,Abu Dhabi Grand Prix,9662,Race,22,Yuki TSUNODA,RB,56,89.429,17.916,37.943,33.57,292.0,297,326,False,2,HARD,23,57,0,33.0,207.2478134110787,333.0,57.0,74.03875621816273,10050.597667638483,12254.0,5044.0,1599.4894816712824,66.94752186588921,100.0,0.0,40.85875033920632,0.4897959183673469,0.17201166180758018,7,7,0.2886297376093295,40,52282.61745372064,52282.61745372064,1.7219362705573382,343,354,True,True
2024,1252,Abu Dhabi Grand Prix,9662,Race,22,Yuki TSUNODA,RB,57,89.531,17.791,38.426,33.314,293.0,302,313,False,2,HARD,23,57,0,34.0,208.36950146627566,316.0,59.0,71.04026867665802,10125.035190615836,12030.0,5337.0,1533.6744786251918,68.25806451612904,100.0,0.0,41.20335415846459,0.5278592375366569,0.16715542521994134,7,7,0.0,38,51992.844078392896,51992.844078392896,1.7349452817911923,341,343,True,True
