season,meeting_key,meeting_name,meeting_date_start,meeting_day,meeting_month,session_key,session_name,driver_number,driver_name,team_name,lap_number,lap_duration,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,st_speed,is_pit_out_lap,weather_date,track_temperature,air_temperature,circuit_speed_class,stint_number,compound,stint_lap_start,stint_lap_end,tyre_age_at_start,tyre_age_at_lap,avg_speed,max_speed,min_speed,speed_std,avg_rpm,max_rpm,min_rpm,rpm_std,avg_throttle,max_throttle,min_throttle,throttle_std,full_throttle_pct,brake_pct,brake_events,hard_brake_events,drs_pct,gear_changes,distance_traveled,trajectory_length,trajectory_variation,telemetry_points,trajectory_points,has_telemetry,has_trajectory
2025,1259,Miami Grand Prix,2025-05-02T16:30:00+00:00,2,5,10033,Race,4,Lando NORRIS,McLaren,26,91.277,30.424,35.018,25.835,,184,311,False,2025-05-04 20:44:45.581000+00:00,37.3,26.7,medium,1,MEDIUM,1,32,24,49.0,207.5621301775148,319.0,66.0,82.21157571328482,10033.653846153846,12440.0,4785.0,1731.823156464387,64.37869822485207,100.0,0.0,42.89085938080193,0.514792899408284,0.17455621301775148,9,9,0.0,35,53261.26695767518,53261.26695767518,1.9016415228662618,338,350,True,True
2025,1259,Miami Grand Prix,2025-05-02T16:30:00+00:00,2,5,10033,Race,4,Lando NORRIS,McLaren,27,91.612,30.527,35.16,25.925,209.0,184,312,False,2025-05-04 20:45:45.574000+00:00,37.2,26.6,medium,1,MEDIUM,1,32,24,50.0,209.28486646884272,318.0,66.0,82.01813964554968,10045.353115727003,12250.0,4755.0,1745.8438523003485,63.4213649851632,100.0,0.0,43.35924621075312,0.5192878338278932,0.18100890207715134,9,9,0.0,36,53292.27714169518,53292.27714169518,1.9147166318586508,337,341,True,True
2025,1259,Miami Grand Prix,2025-05-02T16:30:00+00:00,2,5,10033,Race,4,Lando NORRIS,McLaren,28,91.786,,35.061,26.198,206.0,185,297,False,2025-05-04 20:47:45.603000+00:00,36.9,26.6,medium,1,MEDIUM,1,32,24,51.0,209.70140845070424,318.0,63.0,82.65615778967395,10061.211267605633,12258.0,4681.0,1747.7532161783522,63.6169014084507,100.0,0.0,42.97250672302818,0.5126760563380282,0.18873239436619718,8,8,0.0,35,53262.95893762775,53262.95893762775,1.9107343591585393,355,356,True,True
2025,1259,Miami Grand Prix,2025-05-02T16:30:00+00:00,2,5,10033,Race,4,Lando NORRIS,McLaren,29,121.886,35.038,47.782,39.066,129.0,102,250,False,2025-05-04 20:49:45.598000+00:00,36.4,26.6,medium,1,MEDIUM,1,32,24,52.0,156.77777777777777,300.0,57.0,72.49799536456784,9415.021786492374,12391.0,4997.0,1973.072772378832,41.11546840958606,100.0,0.0,37.297452417112034,0.20915032679738563,0.19607843137254902,19,19,0.8213507625272332,41,53199.38785041538,53199.38785041538,1.8223427633744582,459,465,True,True
2025,1259,Miami Grand Prix,2025-05-02T16:30:00+00:00,2,5,10033,Race,4,Lando NORRIS,McLaren,30,109.289,49.689,34.065,25.535,214.0,190,310,True,2025-05-04 20:51:45.630000+00:00,36.4,26.5,medium,1,MEDIUM,1,32,24,53.0,177.42183622828784,317.0,0.0,89.2751384319156,9765.652605459058,12910.0,4253.0,1902.1727575108125,57.88833746898263,100.0,0.0,40.80006249648866,0.3920595533498759,0.18362282878411912,11,11,0.36228287841191065,35,53256.836906893644,53256.836906893644,1.8490888075057452,403,424,True,True
2025,1259,Miami Grand Prix,2025-05-02T16:30:00+00:00,2,5,10033,Race,4,Lando NORRIS,McLaren,31,90.375,30.722,34.124,25.529,,188,314,False,2025-05-04 20:52:45.627000+00:00,36.0,26.5,medium,1,MEDIUM,1,32,24,54.0,212.68072289156626,318.0,70.0,79.34711291022674,10223.397590361446,12197.0,4993.0,1615.6437837276535,62.346385542168676,100.0,0.0,43.43632528662587,0.4939759036144578,0.15963855421686746,7,7,0.0,35,53497.40706039657,53497.40706039657,1.893306938056501,332,329,True,True
2025,1259,Miami Grand Prix,2025-05-02T16:30:00+00:00,2,5,10033,Race,4,Lando NORRIS,McLaren,32,90.414,30.353,34.422,25.639,213.0,187,308,False,2025-05-04 20:54:45.616000+00:00,36.4,26.4,medium,1,MEDIUM,1,32,24,55.0,213.7933130699088,317.0,67.0,80.64873637379088,10036.17933130699,11925.0,4953.0,1578.3506169314667,64.21580547112463,100.0,0.0,43.51695605706811,0.5197568389057751,0.1762917933130699,9,9,0.0,36,52924.914384605145,52924.914384605145,1.8943491992004131,329,349,True,True
2025,1259,Miami Grand Prix,2025-05-02T16:30:00+00:00,2,5,10033,Race,4,Lando NORRIS,McLaren,33,113.913,30.282,47.714,35.917,212.0,110,255,False,2025-05-04 20:56:45.621000+00:00,35.5,26.3,medium,2,HARD,33,57,3,3.0,169.45609756097562,296.0,49.0,72.37139493116852,9816.404878048781,12184.0,4385.0,2014.6166546869551,41.573170731707314,100.0,0.0,38.73091362767299,0.2146341463414634,0.18048780487804877,9,9,0.697560975609756,46,53280.41202985776,53280.41202985776,1.8412018687262464,410,420,True,True
2025,1259,Miami Grand Prix,2025-05-02T16:30:00+00:00,2,5,10033,Race,4,Lando NORRIS,McLaren,34,94.624,34.693,34.377,25.554,214.0,186,317,False,2025-05-04 20:57:45.622000+00:00,36.1,26.2,medium,2,HARD,33,57,3,4.0,202.865329512894,318.0,66.0,83.61435335727715,10078.954154727793,12499.0,5156.0,1760.2713284493034,61.421203438395416,100.0,0.0,43.006998933789724,0.47564469914040114,0.1833810888252149,8,8,0.16045845272206305,41,53418.357047276586,53418.357047276586,1.9143800647162073,349,349,True,True
2025,1259,Miami Grand Prix,2025-05-02T16:30:00+00:00,2,5,10033,Race,4,Lando NORRIS,McLaren,35,89.834,29.833,34.527,25.474,,188,310,False,2025-05-04 20:59:45.641000+00:00,35.9,26.1,medium,2,HARD,33,57,3,5.0,214.16470588235293,318.0,70.0,80.28315288202252,10191.620588235293,12426.0,5017.0,1657.6116500909677,65.40588235294118,100.0,0.0,42.54457828993622,0.5264705882352941,0.15294117647058825,8,8,0.0,36,53398.303901744766,53398.303901744766,1.9095431090131196,340,341,True,True
2025,1259,Miami Grand Prix,2025-05-02T16:30:00+00:00,2,5,10033,Race,4,Lando NORRIS,McLaren,36,89.746,29.908,34.344,25.494,213.0,187,313,False,2025-05-04 21:00:45.621000+00:00,35.8,26.1,medium,2,HARD,33,57,3,6.0,216.4924924924925,321.0,70.0,81.7019638968262,10138.102102102102,12485.0,5058.0,1600.8281026393138,66.05705705705705,100.0,0.0,42.28083983514179,0.5435435435435435,0.15015015015015015,8,8,0.0,34,53344.32346169569,53344.32346169569,1.9161309592138012,333,347,True,True
2025,1259,Miami Grand Prix,2025-05-02T16:30:00+00:00,2,5,10033,Race,4,Lando NORRIS,McLaren,37,89.975,30.045,34.32,25.61,210.0,186,312,False,2025-05-04 21:02:45.619000+00:00,35.7,26.1,medium,2,HARD,33,57,3,7.0,213.88338192419826,334.0,68.0,83.05734671522492,10192.06413994169,12081.0,5156.0,1663.2524326686541,65.95043731778425,100.0,0.0,41.70233814904607,0.5131195335276968,0.1661807580174927,8,8,0.16326530612244897,37,53276.969195671714,53276.969195671714,1.8764969345646956,343,345,True,True
2025,1259,Miami Grand Prix,2025-05-02T16:30:00+00:00,2,5,10033,Race,4,Lando NORRIS,McLaren,38,90.196,29.989,34.596,25.611,211.0,187,311,False,2025-05-04 21:03:45.620000+00:00,36.0,26.1,medium,2,HARD,33,57,3,8.0,215.93731343283582,319.0,68.0,80.92959319969998,10162.662686567164,12475.0,4844.0,1748.5269782540774,65.31343283582089,100.0,0.0,43.01489119287693,0.5492537313432836,0.17313432835820897,7,7,0.0,36,53279.04561261143,53279.04561261143,1.881120352640479,335,343,True,True
2025,1259,Miami Grand Prix,2025-05-02T16:30:00+00:00,2,5,10033,Race,4,Lando NORRIS,McLaren,39,90.168,29.982,34.556,25.63,,187,311,False,2025-05-04 21:05:45.642000+00:00,35.7,26.2,medium,2,HARD,33,57,3,9.0,209.97674418604652,320.0,69.0,82.13750195013833,10109.39534883721,12354.0,4803.0,1746.8984727029372,64.25290697674419,100.0,0.0,42.70623685093421,0.5174418604651163,0.18023255813953487,8,8,0.0,36,53387.23934302108,53387.23934302108,1.9253338788307257,344,341,True,True
2025,1259,Miami Grand Prix,2025-05-02T16:30:00+00:00,2,5,10033,Race,4,Lando NORRIS,McLaren,40,90.117,30.015,34.469,25.633,212.0,187,314,False,2025-05-04 21:06:45.639000+00:00,35.7,26.2,medium,2,HARD,33,57,3,10.0,214.65243902439025,320.0,69.0,82.12023416859464,10248.942073170732,12369.0,4990.0,1597.5719666787013,65.5670731707317,100.0,0.0,42.39716843650847,0.5335365853658537,0.1798780487804878,8,8,0.0,36,53122.29700511416,53122.29700511416,1.882320162061528,328,343,True,True
2025,1259,Miami Grand Prix,2025-05-02T16:30:00+00:00,2,5,10033,Race,4,Lando NORRIS,McLaren,41,90.168,29.987,34.617,25.564,211.0,187,314,False,2025-05-04 21:08:45.646000+00:00,35.1,26.2,medium,2,HARD,33,57,3,11.0,211.88757396449705,319.0,66.0,82.5905228278539,10232.795857988165,12442.0,5903.0,1595.8451072253326,64.33136094674556,100.0,0.0,42.329745566047116,0.5118343195266272,0.17455621301775148,7,7,0.0,36,53384.25805699566,53384.25805699566,1.8848214710497062,338,341,True,True
2025,1259,Miami Grand Prix,2025-05-02T16:30:00+00:00,2,5,10033,Race,4,Lando NORRIS,McLaren,42,90.163,29.916,34.63,25.617,210.0,186,312,False,2025-05-04 21:09:45.656000+00:00,34.9,26.1,medium,2,HARD,33,57,3,12.0,211.30459770114942,319.0,68.0,82.78201038407416,10139.790229885057,12370.0,4936.0,1759.2590767422366,63.88505747126437,100.0,0.0,42.6931514299388,0.5114942528735632,0.16954022988505746,9,9,0.0,35,53081.81636259954,53081.81636259954,1.8635784083895524,348,346,True,True
2025,1259,Miami Grand Prix,2025-05-02T16:30:00+00:00,2,5,10033,Race,4,Lando NORRIS,McLaren,43,90.144,29.926,34.583,25.635,214.0,187,312,False,2025-05-04 21:11:45.660000+00:00,35.2,26.0,medium,2,HARD,33,57,3,13.0,213.9387755102041,320.0,67.0,82.71253592110827,10263.618075801749,12477.0,4672.0,1615.5700823141658,65.73177842565597,100.0,0.0,42.34335989453248,0.5364431486880467,0.1661807580174927,8,8,0.0,39,53285.8362261408,53285.8362261408,1.9055827804732823,343,356,True,True
2025,1259,Miami Grand Prix,2025-05-02T16:30:00+00:00,2,5,10033,Race,4,Lando NORRIS,McLaren,44,90.024,29.85,34.53,25.644,209.0,187,312,False,2025-05-04 21:12:45.660000+00:00,35.3,26.0,medium,2,HARD,33,57,3,14.0,212.4380664652568,320.0,68.0,83.86295611860021,10147.111782477341,12462.0,5922.0,1615.8636582728861,65.93353474320242,100.0,0.0,41.89991447634381,0.5317220543806647,0.1661631419939577,9,9,0.0,37,52961.58960020067,52961.58960020067,1.893842999835778,331,342,True,True
2025,1259,Miami Grand Prix,2025-05-02T16:30:00+00:00,2,5,10033,Race,4,Lando NORRIS,McLaren,45,90.095,29.876,34.646,25.573,211.0,187,318,False,2025-05-04 21:14:45.697000+00:00,35.8,26.0,medium,2,HARD,33,57,3,15.0,211.7067448680352,321.0,66.0,81.23245444640042,10160.480938416422,12406.0,5781.0,1544.6341869940568,63.935483870967744,100.0,0.0,43.37886631699458,0.530791788856305,0.17302052785923755,8,8,0.0,37,53182.092551830916,53182.092551830916,1.875935309245086,341,351,True,True
2025,1259,Miami Grand Prix,2025-05-02T16:30:00+00:00,2,5,10033,Race,4,Lando NORRIS,McLaren,46,89.982,29.969,34.472,25.541,,187,316,False,2025-05-04 21:15:45.699000+00:00,35.7,26.0,medium,2,HARD,33,57,3,16.0,213.59281437125748,321.0,65.0,82.79696367546168,10215.832335329342,12242.0,5871.0,1580.489974253208,65.1377245508982,100.0,0.0,42.413761207095405,0.5329341317365269,0.17065868263473055,8,8,0.0,37,53070.04797809942,53070.04797809942,1.8769860295612792,334,348,True,True
2025,1259,Miami Grand Prix,2025-05-02T16:30:00+00:00,2,5,10033,Race,4,Lando NORRIS,McLaren,47,90.055,30.028,34.432,25.595,210.0,187,317,False,2025-05-04 21:17:45.692000+00:00,35.3,26.1,medium,2,HARD,33,57,3,17.0,215.34029850746268,323.0,67.0,82.73895662379648,10303.05671641791,12347.0,4729.0,1603.877067461692,65.41492537313432,100.0,0.0,42.99563759104059,0.5462686567164179,0.18208955223880596,9,9,0.0,37,53210.74984285544,53210.74984285544,1.8554235144050377,335,344,True,True
2025,1259,Miami Grand Prix,2025-05-02T16:30:00+00:00,2,5,10033,Race,4,Lando NORRIS,McLaren,48,90.11,30.052,34.571,25.487,,187,316,False,2025-05-04 21:18:45.694000+00:00,35.3,26.0,medium,2,HARD,33,57,3,18.0,209.60058309037902,323.0,67.0,82.52340033686535,10212.489795918367,12671.0,5868.0,1589.1185958585525,63.78425655976677,100.0,0.0,42.59128543152563,0.5131195335276968,0.16326530612244897,6,6,0.0,39,53287.984405512325,53287.984405512325,1.8603641341286872,343,348,True,True
2025,1259,Miami Grand Prix,2025-05-02T16:30:00+00:00,2,5,10033,Race,4,Lando NORRIS,McLaren,49,90.211,30.12,34.554,25.537,212.0,187,317,False,2025-05-04 21:20:45.699000+00:00,35.0,26.1,medium,2,HARD,33,57,3,19.0,212.96363636363637,323.0,66.0,84.81204823709187,10317.066666666668,12470.0,5819.0,1493.2094826888556,64.8,100.0,0.0,42.263488074725025,0.5303030303030303,0.17575757575757575,8,8,0.051515151515151514,37,53327.480745040084,53327.480745040084,1.896537911451439,330,334,True,True
2025,1259,Miami Grand Prix,2025-05-02T16:30:00+00:00,2,5,10033,Race,4,Lando NORRIS,McLaren,50,89.791,29.86,34.379,25.552,210.0,188,315,False,2025-05-04 21:21:45.736000+00:00,35.0,26.0,medium,2,HARD,33,57,3,20.0,216.07374631268436,320.0,67.0,82.3115019425708,10272.324483775812,12420.0,5871.0,1543.9044576515403,65.21238938053098,100.0,0.0,42.72373722662198,0.5368731563421829,0.1710914454277286,11,11,0.029498525073746312,36,53210.82795456052,53210.82795456052,1.8916475256460592,339,347,True,True
2025,1259,Miami Grand Prix,2025-05-02T16:30:00+00:00,2,5,10033,Race,4,Lando NORRIS,McLaren,51,89.9,29.849,34.517,25.534,213.0,187,314,False,2025-05-04 21:23:45.753000+00:00,35.0,26.0,medium,2,HARD,33,57,3,21.0,210.7629179331307,321.0,68.0,83.41228593911697,10026.504559270517,12576.0,4916.0,1711.16550359055,62.048632218844986,100.0,0.0,43.44976563098509,0.5045592705167173,0.19148936170212766,9,9,0.0,34,53422.70390074468,53422.70390074468,1.881516878135228,329,340,True,True
2025,1259,Miami Grand Prix,2025-05-02T16:30:00+00:00,2,5,10033,Race,4,Lando NORRIS,McLaren,52,90.398,29.94,34.778,25.68,211.0,188,306,False,2025-05-04 21:24:45.737000+00:00,34.9,26.0,medium,2,HARD,33,57,3,22.0,212.15976331360946,316.0,66.0,82.307860761529,10323.15976331361,12351.0,5720.0,1421.857551779575,64.26923076923077,100.0,0.0,42.82745414336891,0.5236686390532544,0.16863905325443787,9,9,0.0,42,53267.94829844282,53267.94829844282,1.8751367427971257,338,346,True,True
2025,1259,Miami Grand Prix,2025-05-02T16:30:00+00:00,2,5,10033,Race,4,Lando NORRIS,McLaren,53,90.54,30.272,34.654,25.614,210.0,188,309,False,2025-05-04 21:26:45.766000+00:00,35.0,26.0,medium,2,HARD,33,57,3,23.0,210.2274052478134,320.0,65.0,83.33406483938616,10218.833819241983,12502.0,6083.0,1650.863222846527,64.29737609329446,100.0,0.0,42.20571816918104,0.5102040816326531,0.16909620991253643,10,10,0.0,35,53331.75059888909,53331.75059888909,1.8675866306666817,343,346,True,True
2025,1259,Miami Grand Prix,2025-05-02T16:30:00+00:00,2,5,10033,Race,4,Lando NORRIS,McLaren,54,90.475,29.926,34.874,25.675,209.0,188,308,False,2025-05-04 21:27:45.754000+00:00,34.8,26.0,medium,2,HARD,33,57,3,24.0,213.2089552238806,318.0,68.0,84.26191174279298,10041.814925373134,11989.0,4906.0,1694.8240436345336,63.76417910447761,100.0,0.0,43.08126199142606,0.5164179104477612,0.18208955223880596,10,10,0.0,37,53399.63487604473,53399.63487604473,1.854845677260686,335,344,True,True
2025,1259,Miami Grand Prix,2025-05-02T16:30:00+00:00,2,5,10033,Race,4,Lando NORRIS,McLaren,55,90.764,30.179,34.88,25.705,212.0,188,306,False,2025-05-04 21:29:45.785000+00:00,34.9,25.9,medium,2,HARD,33,57,3,25.0,210.00290697674419,317.0,67.0,83.43541223488562,10039.982558139534,12143.0,5892.0,1631.0164524922588,64.31976744186046,100.0,0.0,42.488877668482985,0.5116279069767442,0.18023255813953487,7,7,0.0,41,53024.10978083361,53024.10978083361,1.8509517951602785,344,333,True,True
2025,1259,Miami Grand Prix,2025-05-02T16:30:00+00:00,2,5,10033,Race,4,Lando NORRIS,McLaren,56,90.732,30.184,34.844,25.704,,188,306,False,2025-05-04 21:30:45.802000+00:00,34.9,25.9,medium,2,HARD,33,57,3,26.0,213.29166666666666,318.0,67.0,81.91861191557511,10110.645833333334,12282.0,4860.0,1645.3527437457558,65.73809523809524,100.0,0.0,41.86823692297717,0.5178571428571429,0.1488095238095238,6,6,0.0,39,53181.85097079909,53181.85097079909,1.85422727976128,336,334,True,True
2025,1259,Miami Grand Prix,2025-05-02T16:30:00+00:00,2,5,10033,Race,4,Lando NORRIS,McLaren,57,90.985,30.23,35.135,25.62,209.0,189,308,False,,,,medium,2,HARD,33,57,3,27.0,209.98529411764707,317.0,67.0,83.10912256981938,10114.45588235294,12174.0,5364.0,1700.4552438358755,62.61470588235294,100.0,0.0,42.95991724409368,0.49117647058823527,0.16470588235294117,7,7,0.0,39,53125.17564573014,53125.17564573014,1.8838529197543674,340,347,True,True
